session_id,event_type,timestamp,page,event_data
session_1762470029731_e4g0auqr5,solution_viewed,2025-11-07T00:19:33.601Z,tree,"{""solution_id"": ""III.1.a"", ""solution_name"": ""MVP com IA pr\u00f3pria (Ollama) \u2014 mini cluster"", ""linha"": ""III""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:19:43.080Z,podium,"{""timeOnPage"": 30, ""totalTime"": 887}"
session_1762470029731_e4g0auqr5,solution_viewed,2025-11-07T00:19:46.495Z,tree,"{""solution_id"": ""III.1.a"", ""solution_name"": ""MVP com IA pr\u00f3pria (Ollama) \u2014 mini cluster"", ""linha"": ""III""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:19:48.732Z,tree,"{""timeOnPage"": 24, ""totalTime"": 414}"
session_1762470029731_e4g0auqr5,solution_viewed,2025-11-07T00:19:53.049Z,tree,"{""solution_id"": ""III.1.a"", ""solution_name"": ""MVP com IA pr\u00f3pria (Ollama) \u2014 mini cluster"", ""linha"": ""III""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:20:00.229Z,tree,"{""timeOnPage"": 11, ""totalTime"": 426}"
session_1762470029731_e4g0auqr5,page_hidden,2025-11-07T00:20:00.230Z,tree,{}
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:20:13.095Z,podium,"{""timeOnPage"": 30, ""totalTime"": 917}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:20:19.520Z,tree,"{""timeOnPage"": 19, ""totalTime"": 445}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:20:43.101Z,podium,"{""timeOnPage"": 30, ""totalTime"": 947}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:20:50.041Z,tree,"{""timeOnPage"": 31, ""totalTime"": 476}"
session_1762470029731_e4g0auqr5,page_visible,2025-11-07T00:20:57.817Z,tree,{}
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:21:07.436Z,tree,"{""timeOnPage"": 10, ""totalTime"": 485}"
session_1762470029731_e4g0auqr5,page_hidden,2025-11-07T00:21:07.438Z,tree,{}
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:21:13.102Z,podium,"{""timeOnPage"": 30, ""totalTime"": 977}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:21:20.051Z,tree,"{""timeOnPage"": 13, ""totalTime"": 498}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:21:43.110Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1007}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:21:50.055Z,tree,"{""timeOnPage"": 30, ""totalTime"": 528}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:22:13.124Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1037}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:22:20.058Z,tree,"{""timeOnPage"": 30, ""totalTime"": 558}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:22:43.138Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1067}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:22:50.069Z,tree,"{""timeOnPage"": 30, ""totalTime"": 588}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:23:13.144Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1097}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:23:20.076Z,tree,"{""timeOnPage"": 30, ""totalTime"": 618}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:23:43.153Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1127}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:23:50.095Z,tree,"{""timeOnPage"": 30, ""totalTime"": 648}"
session_1762470029731_e4g0auqr5,page_visible,2025-11-07T00:23:54.884Z,podium,{}
session_1762470029731_e4g0auqr5,button_click,2025-11-07T00:23:57.732Z,podium,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:24:00.573Z,podium,"{""timeOnPage"": 6, ""totalTime"": 1132}"
session_1762470029731_e4g0auqr5,page_hidden,2025-11-07T00:24:00.649Z,podium,{}
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:24:13.168Z,podium,"{""timeOnPage"": 13, ""totalTime"": 1145}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:24:20.655Z,tree,"{""timeOnPage"": 31, ""totalTime"": 679}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:24:43.169Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1175}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:24:50.664Z,tree,"{""timeOnPage"": 30, ""totalTime"": 709}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:25:13.439Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1205}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:25:26.840Z,tree,"{""timeOnPage"": 36, ""totalTime"": 745}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:25:43.448Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1235}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:25:58.458Z,tree,"{""timeOnPage"": 32, ""totalTime"": 776}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:26:14.246Z,podium,"{""timeOnPage"": 31, ""totalTime"": 1266}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:26:28.952Z,tree,"{""timeOnPage"": 30, ""totalTime"": 807}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:26:44.251Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1296}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:26:58.955Z,tree,"{""timeOnPage"": 30, ""totalTime"": 837}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:27:14.261Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1326}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:27:29.296Z,tree,"{""timeOnPage"": 30, ""totalTime"": 867}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:27:44.268Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1356}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:27:59.305Z,tree,"{""timeOnPage"": 30, ""totalTime"": 897}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:28:14.501Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1386}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:28:30.194Z,tree,"{""timeOnPage"": 31, ""totalTime"": 928}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:28:44.506Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1416}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:29:00.202Z,tree,"{""timeOnPage"": 30, ""totalTime"": 958}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:29:14.938Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1447}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:29:30.237Z,tree,"{""timeOnPage"": 30, ""totalTime"": 988}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:29:44.946Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1477}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:30:00.245Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1018}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:30:15.088Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1507}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:30:30.267Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1048}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:30:45.148Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1537}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:31:00.976Z,tree,"{""timeOnPage"": 31, ""totalTime"": 1079}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:31:15.153Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1567}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:31:30.982Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1109}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:31:45.472Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1597}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:32:00.987Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1139}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:32:15.616Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1627}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:32:30.993Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1169}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:32:45.619Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1657}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:33:00.997Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1199}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:33:15.643Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1687}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:33:31.007Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1229}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:33:45.657Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1717}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:34:01.016Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1259}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:34:15.664Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1747}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:34:31.078Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1289}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:34:45.674Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1777}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:35:01.599Z,tree,"{""timeOnPage"": 31, ""totalTime"": 1319}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:35:15.711Z,podium,"{""timeOnPage"": 30, ""totalTime"": 1807}"
session_1762470029731_e4g0auqr5,page_visible,2025-11-07T00:35:26.367Z,podium,{}
session_1762470029731_e4g0auqr5,button_click,2025-11-07T00:35:28.033Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762470029731_e4g0auqr5,priorities_confirmed,2025-11-07T00:35:29.371Z,podium,"{""r"": ""0.3333"", ""g"": ""0.3333"", ""b"": ""0.3333"", ""r_percent"": ""33.33"", ""g_percent"": ""33.33"", ""b_percent"": ""33.33""}"
session_1762470029731_e4g0auqr5,results_calculated,2025-11-07T00:35:29.402Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762470029731_e4g0auqr5,button_click,2025-11-07T00:35:29.404Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762470029731_e4g0auqr5,view_full_ranking,2025-11-07T00:35:31.200Z,ranking,{}
session_1762470029731_e4g0auqr5,button_click,2025-11-07T00:35:31.201Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:35:31.609Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1349}"
session_1762470029731_e4g0auqr5,view_tree,2025-11-07T00:35:33.152Z,tree,{}
session_1762470029731_e4g0auqr5,button_click,2025-11-07T00:35:33.153Z,tree,"{""text"": ""\u00c1rvore de Solu\u00e7\u00f5es"", ""id"": ""btnTree"", ""classes"": ""ghost""}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:35:45.713Z,tree,"{""timeOnPage"": 19, ""totalTime"": 1827}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:36:01.635Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1380}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:36:16.999Z,tree,"{""timeOnPage"": 31, ""totalTime"": 1858}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:36:31.643Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1410}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:36:47.002Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1888}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:37:01.804Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1440}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:37:17.010Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1918}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:37:31.813Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1470}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:37:47.021Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1948}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:38:01.819Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1500}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:38:17.021Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1978}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:38:31.824Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1530}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:38:47.032Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2008}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:39:01.833Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1560}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:39:17.046Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2038}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:39:31.834Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1590}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:39:47.058Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2068}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:40:01.834Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1620}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:40:17.062Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2098}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:40:31.842Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1650}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:40:47.069Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2128}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:41:02.436Z,tree,"{""timeOnPage"": 31, ""totalTime"": 1680}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:41:17.080Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2158}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:41:32.442Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1710}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:41:47.089Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2188}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:42:02.457Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1740}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:42:19.837Z,tree,"{""timeOnPage"": 33, ""totalTime"": 2221}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:42:32.483Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1770}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:42:49.852Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2251}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:43:02.882Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1801}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:43:19.982Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2281}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:43:32.888Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1831}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:43:49.983Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2311}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:44:02.902Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1861}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:44:19.985Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2341}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:44:32.914Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1891}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:44:49.992Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2371}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:45:02.915Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1921}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:45:19.992Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2401}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:45:32.926Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1951}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:45:50.005Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2431}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:46:02.926Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1981}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:46:20.015Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2461}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:46:32.931Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2011}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:46:50.017Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2491}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:47:02.939Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2041}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:47:20.030Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2521}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:47:32.947Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2071}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:47:50.041Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2551}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:48:03.914Z,tree,"{""timeOnPage"": 31, ""totalTime"": 2102}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:48:20.047Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2581}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:48:33.915Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2132}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:48:50.062Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2611}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:49:03.928Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2162}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:49:20.066Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2641}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:49:33.930Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2192}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:49:50.072Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2671}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:50:04.379Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2222}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:50:20.088Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2701}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:50:34.378Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2252}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:50:50.098Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2731}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:51:04.388Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2282}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:51:20.107Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2761}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:51:34.394Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2312}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:51:50.117Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2791}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:52:04.666Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2343}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:52:20.132Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2821}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:52:34.700Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2373}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:52:50.139Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2851}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:53:04.743Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2403}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:53:21.682Z,tree,"{""timeOnPage"": 32, ""totalTime"": 2883}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:53:34.750Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2433}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:53:51.691Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2913}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:54:04.763Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2463}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:54:22.915Z,tree,"{""timeOnPage"": 31, ""totalTime"": 2944}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:54:34.776Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2493}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:54:52.929Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2974}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:55:04.786Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2523}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:55:22.948Z,tree,"{""timeOnPage"": 30, ""totalTime"": 3004}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:55:34.798Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2553}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:55:52.960Z,tree,"{""timeOnPage"": 30, ""totalTime"": 3034}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:56:04.811Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2583}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:56:22.969Z,tree,"{""timeOnPage"": 30, ""totalTime"": 3064}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:56:34.814Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2613}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:56:52.982Z,tree,"{""timeOnPage"": 30, ""totalTime"": 3094}"
session_1762470029731_e4g0auqr5,time_update,2025-11-07T00:57:04.834Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2643}"
